SKU_Template,Service,Description,VTM_Requirements
{MKT}.TRK-CLN,Track Cleaning,Track Cleaning,None
{MKT}.GLS-HWR.FA.1,Glass Restoration: HW Stain,Glass Restoration: HW Stain + Standard Pane,FA
{MKT}.GLS-HWR.FA.2,Glass Restoration: HW Stain,Glass Restoration: HW Stain + Large Format,FA
{MKT}.GLS-HWR.FA.3,Glass Restoration: HW Stain,Glass Restoration: HW Stain + Non-Standard / French,FA
{MKT}.GLS-HWR.FA.4,Glass Restoration: HW Stain,Glass Restoration: HW Stain + Egress / Obstructed,FA
{MKT}.GLS-HWR.FA.5,Glass Restoration: HW Stain,Glass Restoration: HW Stain + Skylight / Roof Access,FA
{MKT}.GLS-HWM,Glass Restoration: HW Mitigation,Glass Restoration: HW Mitigation,None
{MKT}.SKY-CLN,Skylight Cleaning,Skylight Cleaning,None
{MKT}.HW-SFT.HL.1.MA.1.CT.1.AD.1,House Wash (Soft),House Wash (Soft) + 1 Story + Standard (Asphalt/Fiber Cement) + Light Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.1.CT.1.AD.2,House Wash (Soft),House Wash (Soft) + 1 Story + Standard (Asphalt/Fiber Cement) + Light Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.1.CT.1.AD.3,House Wash (Soft),House Wash (Soft) + 1 Story + Standard (Asphalt/Fiber Cement) + Light Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.1.CT.2.AD.1,House Wash (Soft),House Wash (Soft) + 1 Story + Standard (Asphalt/Fiber Cement) + Moderate Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.1.CT.2.AD.2,House Wash (Soft),House Wash (Soft) + 1 Story + Standard (Asphalt/Fiber Cement) + Moderate Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.1.CT.2.AD.3,House Wash (Soft),House Wash (Soft) + 1 Story + Standard (Asphalt/Fiber Cement) + Moderate Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.1.CT.3.AD.1,House Wash (Soft),House Wash (Soft) + 1 Story + Standard (Asphalt/Fiber Cement) + Heavy Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.1.CT.3.AD.2,House Wash (Soft),House Wash (Soft) + 1 Story + Standard (Asphalt/Fiber Cement) + Heavy Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.1.CT.3.AD.3,House Wash (Soft),House Wash (Soft) + 1 Story + Standard (Asphalt/Fiber Cement) + Heavy Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.2.CT.1.AD.1,House Wash (Soft),House Wash (Soft) + 1 Story + Porous (Tile/Wood) + Light Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.2.CT.1.AD.2,House Wash (Soft),House Wash (Soft) + 1 Story + Porous (Tile/Wood) + Light Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.2.CT.1.AD.3,House Wash (Soft),House Wash (Soft) + 1 Story + Porous (Tile/Wood) + Light Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.2.CT.2.AD.1,House Wash (Soft),House Wash (Soft) + 1 Story + Porous (Tile/Wood) + Moderate Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.2.CT.2.AD.2,House Wash (Soft),House Wash (Soft) + 1 Story + Porous (Tile/Wood) + Moderate Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.2.CT.2.AD.3,House Wash (Soft),House Wash (Soft) + 1 Story + Porous (Tile/Wood) + Moderate Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.2.CT.3.AD.1,House Wash (Soft),House Wash (Soft) + 1 Story + Porous (Tile/Wood) + Heavy Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.2.CT.3.AD.2,House Wash (Soft),House Wash (Soft) + 1 Story + Porous (Tile/Wood) + Heavy Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.2.CT.3.AD.3,House Wash (Soft),House Wash (Soft) + 1 Story + Porous (Tile/Wood) + Heavy Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.3.CT.1.AD.1,House Wash (Soft),House Wash (Soft) + 1 Story + Non-Porous (Metal/Vinyl) + Light Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.3.CT.1.AD.2,House Wash (Soft),House Wash (Soft) + 1 Story + Non-Porous (Metal/Vinyl) + Light Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.3.CT.1.AD.3,House Wash (Soft),House Wash (Soft) + 1 Story + Non-Porous (Metal/Vinyl) + Light Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.3.CT.2.AD.1,House Wash (Soft),House Wash (Soft) + 1 Story + Non-Porous (Metal/Vinyl) + Moderate Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.3.CT.2.AD.2,House Wash (Soft),House Wash (Soft) + 1 Story + Non-Porous (Metal/Vinyl) + Moderate Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.3.CT.2.AD.3,House Wash (Soft),House Wash (Soft) + 1 Story + Non-Porous (Metal/Vinyl) + Moderate Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.3.CT.3.AD.1,House Wash (Soft),House Wash (Soft) + 1 Story + Non-Porous (Metal/Vinyl) + Heavy Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.3.CT.3.AD.2,House Wash (Soft),House Wash (Soft) + 1 Story + Non-Porous (Metal/Vinyl) + Heavy Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.3.CT.3.AD.3,House Wash (Soft),House Wash (Soft) + 1 Story + Non-Porous (Metal/Vinyl) + Heavy Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.4.CT.1.AD.1,House Wash (Soft),House Wash (Soft) + 1 Story + Membrane + Light Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.4.CT.1.AD.2,House Wash (Soft),House Wash (Soft) + 1 Story + Membrane + Light Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.4.CT.1.AD.3,House Wash (Soft),House Wash (Soft) + 1 Story + Membrane + Light Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.4.CT.2.AD.1,House Wash (Soft),House Wash (Soft) + 1 Story + Membrane + Moderate Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.4.CT.2.AD.2,House Wash (Soft),House Wash (Soft) + 1 Story + Membrane + Moderate Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.4.CT.2.AD.3,House Wash (Soft),House Wash (Soft) + 1 Story + Membrane + Moderate Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.4.CT.3.AD.1,House Wash (Soft),House Wash (Soft) + 1 Story + Membrane + Heavy Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.4.CT.3.AD.2,House Wash (Soft),House Wash (Soft) + 1 Story + Membrane + Heavy Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.1.MA.4.CT.3.AD.3,House Wash (Soft),House Wash (Soft) + 1 Story + Membrane + Heavy Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.1.CT.1.AD.1,House Wash (Soft),House Wash (Soft) + 2 Stories + Standard (Asphalt/Fiber Cement) + Light Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.1.CT.1.AD.2,House Wash (Soft),House Wash (Soft) + 2 Stories + Standard (Asphalt/Fiber Cement) + Light Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.1.CT.1.AD.3,House Wash (Soft),House Wash (Soft) + 2 Stories + Standard (Asphalt/Fiber Cement) + Light Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.1.CT.2.AD.1,House Wash (Soft),House Wash (Soft) + 2 Stories + Standard (Asphalt/Fiber Cement) + Moderate Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.1.CT.2.AD.2,House Wash (Soft),House Wash (Soft) + 2 Stories + Standard (Asphalt/Fiber Cement) + Moderate Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.1.CT.2.AD.3,House Wash (Soft),House Wash (Soft) + 2 Stories + Standard (Asphalt/Fiber Cement) + Moderate Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.1.CT.3.AD.1,House Wash (Soft),House Wash (Soft) + 2 Stories + Standard (Asphalt/Fiber Cement) + Heavy Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.1.CT.3.AD.2,House Wash (Soft),House Wash (Soft) + 2 Stories + Standard (Asphalt/Fiber Cement) + Heavy Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.1.CT.3.AD.3,House Wash (Soft),House Wash (Soft) + 2 Stories + Standard (Asphalt/Fiber Cement) + Heavy Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.2.CT.1.AD.1,House Wash (Soft),House Wash (Soft) + 2 Stories + Porous (Tile/Wood) + Light Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.2.CT.1.AD.2,House Wash (Soft),House Wash (Soft) + 2 Stories + Porous (Tile/Wood) + Light Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.2.CT.1.AD.3,House Wash (Soft),House Wash (Soft) + 2 Stories + Porous (Tile/Wood) + Light Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.2.CT.2.AD.1,House Wash (Soft),House Wash (Soft) + 2 Stories + Porous (Tile/Wood) + Moderate Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.2.CT.2.AD.2,House Wash (Soft),House Wash (Soft) + 2 Stories + Porous (Tile/Wood) + Moderate Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.2.CT.2.AD.3,House Wash (Soft),House Wash (Soft) + 2 Stories + Porous (Tile/Wood) + Moderate Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.2.CT.3.AD.1,House Wash (Soft),House Wash (Soft) + 2 Stories + Porous (Tile/Wood) + Heavy Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.2.CT.3.AD.2,House Wash (Soft),House Wash (Soft) + 2 Stories + Porous (Tile/Wood) + Heavy Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.2.CT.3.AD.3,House Wash (Soft),House Wash (Soft) + 2 Stories + Porous (Tile/Wood) + Heavy Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.3.CT.1.AD.1,House Wash (Soft),House Wash (Soft) + 2 Stories + Non-Porous (Metal/Vinyl) + Light Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.3.CT.1.AD.2,House Wash (Soft),House Wash (Soft) + 2 Stories + Non-Porous (Metal/Vinyl) + Light Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.3.CT.1.AD.3,House Wash (Soft),House Wash (Soft) + 2 Stories + Non-Porous (Metal/Vinyl) + Light Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.3.CT.2.AD.1,House Wash (Soft),House Wash (Soft) + 2 Stories + Non-Porous (Metal/Vinyl) + Moderate Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.3.CT.2.AD.2,House Wash (Soft),House Wash (Soft) + 2 Stories + Non-Porous (Metal/Vinyl) + Moderate Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.3.CT.2.AD.3,House Wash (Soft),House Wash (Soft) + 2 Stories + Non-Porous (Metal/Vinyl) + Moderate Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.3.CT.3.AD.1,House Wash (Soft),House Wash (Soft) + 2 Stories + Non-Porous (Metal/Vinyl) + Heavy Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.3.CT.3.AD.2,House Wash (Soft),House Wash (Soft) + 2 Stories + Non-Porous (Metal/Vinyl) + Heavy Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.3.CT.3.AD.3,House Wash (Soft),House Wash (Soft) + 2 Stories + Non-Porous (Metal/Vinyl) + Heavy Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.4.CT.1.AD.1,House Wash (Soft),House Wash (Soft) + 2 Stories + Membrane + Light Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.4.CT.1.AD.2,House Wash (Soft),House Wash (Soft) + 2 Stories + Membrane + Light Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.4.CT.1.AD.3,House Wash (Soft),House Wash (Soft) + 2 Stories + Membrane + Light Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.4.CT.2.AD.1,House Wash (Soft),House Wash (Soft) + 2 Stories + Membrane + Moderate Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.4.CT.2.AD.2,House Wash (Soft),House Wash (Soft) + 2 Stories + Membrane + Moderate Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.4.CT.2.AD.3,House Wash (Soft),House Wash (Soft) + 2 Stories + Membrane + Moderate Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.4.CT.3.AD.1,House Wash (Soft),House Wash (Soft) + 2 Stories + Membrane + Heavy Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.4.CT.3.AD.2,House Wash (Soft),House Wash (Soft) + 2 Stories + Membrane + Heavy Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.2.MA.4.CT.3.AD.3,House Wash (Soft),House Wash (Soft) + 2 Stories + Membrane + Heavy Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.1.CT.1.AD.1,House Wash (Soft),House Wash (Soft) + 3 Stories + Standard (Asphalt/Fiber Cement) + Light Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.1.CT.1.AD.2,House Wash (Soft),House Wash (Soft) + 3 Stories + Standard (Asphalt/Fiber Cement) + Light Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.1.CT.1.AD.3,House Wash (Soft),House Wash (Soft) + 3 Stories + Standard (Asphalt/Fiber Cement) + Light Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.1.CT.2.AD.1,House Wash (Soft),House Wash (Soft) + 3 Stories + Standard (Asphalt/Fiber Cement) + Moderate Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.1.CT.2.AD.2,House Wash (Soft),House Wash (Soft) + 3 Stories + Standard (Asphalt/Fiber Cement) + Moderate Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.1.CT.2.AD.3,House Wash (Soft),House Wash (Soft) + 3 Stories + Standard (Asphalt/Fiber Cement) + Moderate Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.1.CT.3.AD.1,House Wash (Soft),House Wash (Soft) + 3 Stories + Standard (Asphalt/Fiber Cement) + Heavy Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.1.CT.3.AD.2,House Wash (Soft),House Wash (Soft) + 3 Stories + Standard (Asphalt/Fiber Cement) + Heavy Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.1.CT.3.AD.3,House Wash (Soft),House Wash (Soft) + 3 Stories + Standard (Asphalt/Fiber Cement) + Heavy Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.2.CT.1.AD.1,House Wash (Soft),House Wash (Soft) + 3 Stories + Porous (Tile/Wood) + Light Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.2.CT.1.AD.2,House Wash (Soft),House Wash (Soft) + 3 Stories + Porous (Tile/Wood) + Light Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.2.CT.1.AD.3,House Wash (Soft),House Wash (Soft) + 3 Stories + Porous (Tile/Wood) + Light Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.2.CT.2.AD.1,House Wash (Soft),House Wash (Soft) + 3 Stories + Porous (Tile/Wood) + Moderate Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.2.CT.2.AD.2,House Wash (Soft),House Wash (Soft) + 3 Stories + Porous (Tile/Wood) + Moderate Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.2.CT.2.AD.3,House Wash (Soft),House Wash (Soft) + 3 Stories + Porous (Tile/Wood) + Moderate Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.2.CT.3.AD.1,House Wash (Soft),House Wash (Soft) + 3 Stories + Porous (Tile/Wood) + Heavy Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.2.CT.3.AD.2,House Wash (Soft),House Wash (Soft) + 3 Stories + Porous (Tile/Wood) + Heavy Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.2.CT.3.AD.3,House Wash (Soft),House Wash (Soft) + 3 Stories + Porous (Tile/Wood) + Heavy Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.3.CT.1.AD.1,House Wash (Soft),House Wash (Soft) + 3 Stories + Non-Porous (Metal/Vinyl) + Light Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.3.CT.1.AD.2,House Wash (Soft),House Wash (Soft) + 3 Stories + Non-Porous (Metal/Vinyl) + Light Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.3.CT.1.AD.3,House Wash (Soft),House Wash (Soft) + 3 Stories + Non-Porous (Metal/Vinyl) + Light Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.3.CT.2.AD.1,House Wash (Soft),House Wash (Soft) + 3 Stories + Non-Porous (Metal/Vinyl) + Moderate Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.3.CT.2.AD.2,House Wash (Soft),House Wash (Soft) + 3 Stories + Non-Porous (Metal/Vinyl) + Moderate Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.3.CT.2.AD.3,House Wash (Soft),House Wash (Soft) + 3 Stories + Non-Porous (Metal/Vinyl) + Moderate Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.3.CT.3.AD.1,House Wash (Soft),House Wash (Soft) + 3 Stories + Non-Porous (Metal/Vinyl) + Heavy Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.3.CT.3.AD.2,House Wash (Soft),House Wash (Soft) + 3 Stories + Non-Porous (Metal/Vinyl) + Heavy Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.3.CT.3.AD.3,House Wash (Soft),House Wash (Soft) + 3 Stories + Non-Porous (Metal/Vinyl) + Heavy Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.4.CT.1.AD.1,House Wash (Soft),House Wash (Soft) + 3 Stories + Membrane + Light Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.4.CT.1.AD.2,House Wash (Soft),House Wash (Soft) + 3 Stories + Membrane + Light Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.4.CT.1.AD.3,House Wash (Soft),House Wash (Soft) + 3 Stories + Membrane + Light Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.4.CT.2.AD.1,House Wash (Soft),House Wash (Soft) + 3 Stories + Membrane + Moderate Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.4.CT.2.AD.2,House Wash (Soft),House Wash (Soft) + 3 Stories + Membrane + Moderate Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.4.CT.2.AD.3,House Wash (Soft),House Wash (Soft) + 3 Stories + Membrane + Moderate Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.4.CT.3.AD.1,House Wash (Soft),House Wash (Soft) + 3 Stories + Membrane + Heavy Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.4.CT.3.AD.2,House Wash (Soft),House Wash (Soft) + 3 Stories + Membrane + Heavy Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-SFT.HL.3.MA.4.CT.3.AD.3,House Wash (Soft),House Wash (Soft) + 3 Stories + Membrane + Heavy Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.1.MA.1.CT.1.AD.1,House Wash (Pressure),House Wash (Pressure) + 1 Story + Standard (Asphalt/Fiber Cement) + Light Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.1.MA.1.CT.1.AD.2,House Wash (Pressure),House Wash (Pressure) + 1 Story + Standard (Asphalt/Fiber Cement) + Light Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.1.MA.1.CT.1.AD.3,House Wash (Pressure),House Wash (Pressure) + 1 Story + Standard (Asphalt/Fiber Cement) + Light Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.1.MA.1.CT.2.AD.1,House Wash (Pressure),House Wash (Pressure) + 1 Story + Standard (Asphalt/Fiber Cement) + Moderate Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.1.MA.1.CT.2.AD.2,House Wash (Pressure),House Wash (Pressure) + 1 Story + Standard (Asphalt/Fiber Cement) + Moderate Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.1.MA.1.CT.2.AD.3,House Wash (Pressure),House Wash (Pressure) + 1 Story + Standard (Asphalt/Fiber Cement) + Moderate Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.1.MA.1.CT.3.AD.1,House Wash (Pressure),House Wash (Pressure) + 1 Story + Standard (Asphalt/Fiber Cement) + Heavy Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.1.MA.1.CT.3.AD.2,House Wash (Pressure),House Wash (Pressure) + 1 Story + Standard (Asphalt/Fiber Cement) + Heavy Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.1.MA.1.CT.3.AD.3,House Wash (Pressure),House Wash (Pressure) + 1 Story + Standard (Asphalt/Fiber Cement) + Heavy Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.1.MA.2.CT.1.AD.1,House Wash (Pressure),House Wash (Pressure) + 1 Story + Porous (Tile/Wood) + Light Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.1.MA.2.CT.1.AD.2,House Wash (Pressure),House Wash (Pressure) + 1 Story + Porous (Tile/Wood) + Light Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.1.MA.2.CT.1.AD.3,House Wash (Pressure),House Wash (Pressure) + 1 Story + Porous (Tile/Wood) + Light Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.1.MA.2.CT.2.AD.1,House Wash (Pressure),House Wash (Pressure) + 1 Story + Porous (Tile/Wood) + Moderate Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.1.MA.2.CT.2.AD.2,House Wash (Pressure),House Wash (Pressure) + 1 Story + Porous (Tile/Wood) + Moderate Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.1.MA.2.CT.2.AD.3,House Wash (Pressure),House Wash (Pressure) + 1 Story + Porous (Tile/Wood) + Moderate Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.1.MA.2.CT.3.AD.1,House Wash (Pressure),House Wash (Pressure) + 1 Story + Porous (Tile/Wood) + Heavy Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.1.MA.2.CT.3.AD.2,House Wash (Pressure),House Wash (Pressure) + 1 Story + Porous (Tile/Wood) + Heavy Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.1.MA.2.CT.3.AD.3,House Wash (Pressure),House Wash (Pressure) + 1 Story + Porous (Tile/Wood) + Heavy Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.1.MA.3.CT.1.AD.1,House Wash (Pressure),House Wash (Pressure) + 1 Story + Non-Porous (Metal/Vinyl) + Light Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.1.MA.3.CT.1.AD.2,House Wash (Pressure),House Wash (Pressure) + 1 Story + Non-Porous (Metal/Vinyl) + Light Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.1.MA.3.CT.1.AD.3,House Wash (Pressure),House Wash (Pressure) + 1 Story + Non-Porous (Metal/Vinyl) + Light Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.1.MA.3.CT.2.AD.1,House Wash (Pressure),House Wash (Pressure) + 1 Story + Non-Porous (Metal/Vinyl) + Moderate Contamination + Standard Access,"HL, MA, CT, AD"
